CDR_ID,Timestamp,Account_ID,Caller_Number,Callee_Number,Duration_Seconds,Call_Type,Cell_ID,Location_Area,Data_Volume_MB,Roaming_Indicator,IMEI,IMSI
CDR_00008469,2023-05-09 12:57:24,ACC_00201,+13996528430,+18069127208,93.0,DATA,CELL_00497,NYC,33.64,0,774627359693580,315194357999908
CDR_00008470,2023-05-09 13:00:25,ACC_00107,+12368605032,+16890852711,23.0,ROAMING,CELL_00036,CHI,184.57,0,917840465576102,312362621008455
CDR_00008471,2023-05-09 13:11:05,ACC_00255,+15142963107,+16583191170,33.0,DATA,CELL_00333,HOU,60.07,0,720598763104333,313644045802519
CDR_00008472,2023-05-09 13:45:43,ACC_00484,+15962067603,+13438130372,88.0,VOICE,CELL_00499,BOS,20.9,0,391633910844173,312519619782597
CDR_00008473,2023-05-09 14:08:20,ACC_00203,+15299465388,+15756469528,236.0,VOICE,CELL_00015,MIA,4.21,0,840312411392037,314967819274415
CDR_00008474,2023-05-09 14:46:53,ACC_00251,+12856721418,+15050161122,135.0,ROAMING,CELL_00155,HOU,39.23,0,781361049095720,315837644063600
CDR_00008475,2023-05-09 15:01:28,ACC_00408,+13411844389,+16698210047,3.0,VOICE,CELL_00262,LA,13.5,0,630586207842755,316023877697218
CDR_00008476,2023-05-09 15:11:24,ACC_00175,+13362728097,+15994825020,16.0,SMS,CELL_00449,NYC,75.96,0,867153237314479,313312663930071
CDR_00008477,2023-05-09 15:15:08,ACC_00495,+14088621200,+18453259629,257.0,ROAMING,CELL_00449,NYC,6.35,0,944101032537246,314260900281064
CDR_00008478,2023-05-09 15:55:40,ACC_00099,+19311283458,+12337593329,127.0,ROAMING,CELL_00259,NYC,78.05,0,839252980618197,316247187242676
CDR_00008479,2023-05-09 16:07:56,ACC_00406,+14045347041,+18375563871,2.0,ROAMING,CELL_00200,MIA,52.3,0,556917117278929,316779843295914
CDR_00008480,2023-05-09 16:40:58,ACC_00441,+13195611791,+14589420348,109.0,DATA,CELL_00251,BOS,11.9,0,825544759001161,311790179642063
CDR_00008481,2023-05-09 17:37:13,ACC_00289,+16459388677,+19771911974,22.0,DATA,CELL_00050,CHI,30.85,0,803273398892010,316295795350541
CDR_00008482,2023-05-09 18:07:34,ACC_00452,+16963870284,+17193035806,303.0,ROAMING,CELL_00313,SEA,39.19,0,921963420721825,314861525615533
CDR_00008483,2023-05-09 19:17:58,ACC_00241,+14018495252,+13680650629,16.0,SMS,CELL_00491,LA,1.88,0,652350564089855,310983764957446
CDR_00008484,2023-05-09 19:29:03,ACC_00301,+14749708434,+13653295172,10.0,SMS,CELL_00479,NYC,3.54,0,530376342643531,311671865440350
CDR_00008485,2023-05-09 19:45:06,ACC_00455,+17670158359,+12981551134,124.0,SMS,CELL_00384,LA,12.74,0,616197260532527,313181348957974
CDR_00008486,2023-05-09 20:50:00,ACC_00039,+16429499626,+19090697433,189.0,ROAMING,CELL_00235,NYC,32.2,0,606288669097300,312939177896095
CDR_00008487,2023-05-09 21:16:33,ACC_00428,+18876575128,+13304461104,38.0,VOICE,CELL_00288,LA,54.23,0,692868473212684,315171391786614
CDR_00008488,2023-05-09 21:23:24,ACC_00086,+13633310909,+17047389093,43.0,DATA,CELL_00180,BOS,32.09,0,700864351413526,312927719802310
CDR_00008489,2023-05-09 21:57:40,ACC_00481,+17847566875,+16611238845,53.0,DATA,CELL_00110,HOU,45.97,0,427027660407493,312668329198220
CDR_00008490,2023-05-09 21:58:29,ACC_00287,+18142274530,+13057692807,174.0,VOICE,CELL_00059,SEA,5.48,0,868471663661328,312647155121657
CDR_00008491,2023-05-09 22:24:14,ACC_00396,+14033278918,+18073709929,36.0,SMS,CELL_00219,MIA,17.73,0,689896483054661,315169292780496
CDR_00008492,2023-05-09 22:25:52,ACC_00112,+12232261179,+15646641965,11.0,SMS,CELL_00016,LA,130.96,0,866056403891390,311302815230286
CDR_00008493,2023-05-09 22:28:24,ACC_00110,+15728120111,+18792544437,44.0,SMS,CELL_00179,SEA,36.73,0,425805385175302,315090913067410
CDR_00008494,2023-05-09 23:00:23,ACC_00186,+14936346468,+13202080100,406.0,SMS,CELL_00499,SEA,27.97,0,443749787164056,313403903308085
CDR_00008495,2023-05-09 23:30:00,ACC_00379,+13158988822,+12043683792,68.0,SMS,CELL_00048,MIA,89.77,0,681631649701580,316327729678417
CDR_00008496,2023-05-09 23:53:42,ACC_00096,+14730256149,+17158477071,99.0,ROAMING,CELL_00336,SEA,137.45,0,698389283333490,315149638574420
CDR_00008497,2023-05-10 00:14:57,ACC_00361,+12359021850,+14937192730,172.0,VOICE,CELL_00254,HOU,161.29,0,759156069879400,315981602777090
CDR_00008498,2023-05-10 00:52:09,ACC_00214,+12297465366,+14624699718,98.0,SMS,CELL_00296,BOS,41.11,0,566629269952228,312444405324043
CDR_00008499,2023-05-10 01:00:27,ACC_00345,+13739755884,+15080030228,128.0,VOICE,CELL_00481,LA,81.44,0,640112678389410,315266770519210
CDR_00008500,2023-05-10 01:09:19,ACC_00140,+17576314107,+19163331265,255.0,ROAMING,CELL_00381,MIA,103.56,0,959897680212939,311771911848252
CDR_00008501,2023-05-10 01:32:24,ACC_00387,+15058904506,+14582209354,56.0,DATA,CELL_00365,NYC,23.68,0,433413498024869,315345878062666
CDR_00008502,2023-05-10 01:45:06,ACC_00039,+15742158311,+16427536635,14.0,VOICE,CELL_00080,BOS,78.86,0,520154703949522,316120890507627
CDR_00008503,2023-05-10 01:52:35,ACC_00289,+14253904127,+12966001923,12.0,VOICE,CELL_00036,SEA,27.21,0,942970422090664,311138039015332
CDR_00008504,2023-05-10 02:11:45,ACC_00442,+19171068074,+13551458182,183.0,VOICE,CELL_00199,NYC,41.66,0,689710608913681,311922352503253
CDR_00008505,2023-05-10 02:24:22,ACC_00318,+13114317366,+17776886295,128.0,ROAMING,CELL_00349,LA,16.27,0,792675233430660,314131526672797
CDR_00008506,2023-05-10 02:37:02,ACC_00102,+15567181201,+14957064149,100.0,SMS,CELL_00054,MIA,6.42,0,472083737226765,312290980043054
CDR_00008507,2023-05-10 02:38:10,ACC_00116,+16691999470,+19156681091,319.0,SMS,CELL_00488,SEA,125.56,0,494016638260180,316371799652068
CDR_00008508,2023-05-10 02:49:53,ACC_00292,+15872521761,+16757345554,118.0,SMS,CELL_00235,CHI,78.52,0,419696289051692,316055762478919
CDR_00008509,2023-05-10 02:51:21,ACC_00491,+17763928351,+12862725668,6.0,DATA,CELL_00028,CHI,8.89,0,927021901518755,312780751193168
CDR_00008510,2023-05-10 03:10:24,ACC_00017,+15234866515,+15051547693,76.0,VOICE,CELL_00359,BOS,1.11,0,429711808472742,316110924694001
CDR_00008511,2023-05-10 03:13:14,ACC_00096,+12706665083,+15176727157,29.0,DATA,CELL_00080,HOU,34.8,0,677774480427210,310338255380713
CDR_00008512,2023-05-10 03:24:00,ACC_00392,+17795097398,+16836753386,117.0,DATA,CELL_00252,SEA,120.53,0,828316931139295,316267204685887
CDR_00008513,2023-05-10 03:30:02,ACC_00030,+13800025409,+14960408347,25.0,VOICE,CELL_00386,NYC,17.84,0,387517776035975,313222016806650
CDR_00008514,2023-05-10 03:32:23,ACC_00047,+18337221758,+13417435197,124.0,SMS,CELL_00157,HOU,14.91,0,728880761141966,312729753210306
CDR_00008515,2023-05-10 04:37:31,ACC_00065,+19253471741,+18234694508,258.0,VOICE,CELL_00188,CHI,63.03,0,740748798825549,310370484148977
CDR_00008516,2023-05-10 04:57:34,ACC_00094,+16985121968,+16716491107,10.0,VOICE,CELL_00186,CHI,15.87,0,501220654465737,313057165433658
CDR_00008517,2023-05-10 05:05:26,ACC_00378,+14992261129,+14711668190,36.0,SMS,CELL_00484,MIA,40.42,0,507771244236505,313068623470128
CDR_00008518,2023-05-10 05:08:59,ACC_00298,+17818359440,+16498704415,134.0,DATA,CELL_00389,LA,105.98,0,644504284259190,316814457744293
CDR_00008519,2023-05-10 05:16:49,ACC_00120,+19270956310,+19757733762,149.0,SMS,CELL_00013,SEA,136.46,0,529979716691858,315132226963050
CDR_00008520,2023-05-10 05:45:43,ACC_00382,+17966302140,+19660816361,106.0,SMS,CELL_00326,NYC,22.71,0,952712303604777,316242085744135
CDR_00008521,2023-05-10 05:54:24,ACC_00133,+16337622812,+13071701052,18.0,SMS,CELL_00497,SEA,5.99,0,962787126408574,312760949319801
CDR_00008522,2023-05-10 06:56:19,ACC_00498,+19658237515,+13585502655,33.0,ROAMING,CELL_00443,HOU,51.68,0,474013209477890,313438526325477
CDR_00008523,2023-05-10 07:00:16,ACC_00236,+14564647996,+14153175442,285.0,VOICE,CELL_00499,NYC,37.94,0,825954723691748,313057516042393
CDR_00008524,2023-05-10 07:21:48,ACC_00459,+16629153177,+14385634921,205.0,SMS,CELL_00392,CHI,5.96,0,669441468249311,311671199862990
CDR_00008525,2023-05-10 08:10:38,ACC_00255,+19163844351,+18253821556,360.0,DATA,CELL_00329,NYC,24.91,0,885589282194808,311512363859609
CDR_00008526,2023-05-10 08:37:02,ACC_00047,+14647900506,+12288016000,63.0,VOICE,CELL_00081,CHI,69.36,0,940855514772119,314659260491521
CDR_00008527,2023-05-10 08:42:48,ACC_00186,+17685388110,+19305777339,69.0,SMS,CELL_00002,SEA,6.23,0,627406556339168,316370941197097
CDR_00008528,2023-05-10 08:42:50,ACC_00307,+19485425094,+15319445106,36.0,ROAMING,CELL_00355,NYC,113.34,0,524404857696321,310842293732465
CDR_00008529,2023-05-10 09:00:34,ACC_00298,+19459152529,+13416320152,89.0,VOICE,CELL_00138,MIA,64.18,0,712141339020852,311852485794435
CDR_00008530,2023-05-10 09:36:10,ACC_00126,+13359422830,+17514904431,213.0,ROAMING,CELL_00354,CHI,59.19,0,687831369893186,313202028799202
CDR_00008531,2023-05-10 09:53:21,ACC_00114,+16941386819,+19964228125,34.0,VOICE,CELL_00260,LA,10.46,0,970874885433404,311656859059456
CDR_00008532,2023-05-10 10:16:07,ACC_00312,+18264892973,+17549569839,18.0,VOICE,CELL_00291,MIA,93.27,0,582066613183945,310362470099558
CDR_00008533,2023-05-10 10:18:25,ACC_00376,+12633450049,+18622026843,167.0,VOICE,CELL_00433,NYC,81.23,0,912137839849817,314772561263575
CDR_00008534,2023-05-10 10:32:20,ACC_00421,+15712146023,+16605274289,142.0,ROAMING,CELL_00103,SEA,99.99,0,601737474733127,313656288840991
CDR_00008535,2023-05-10 10:39:19,ACC_00097,+16782905116,+13527032729,212.0,SMS,CELL_00472,NYC,32.24,0,763348750543272,313240437560108
CDR_00008536,2023-05-10 11:01:00,ACC_00289,+13745417329,+19728030752,167.0,ROAMING,CELL_00114,MIA,0.47,0,971549574477330,312424293773829
CDR_00008537,2023-05-10 11:44:49,ACC_00323,+18531321119,+18869341727,65.0,VOICE,CELL_00403,SEA,14.2,0,583250968669593,315591365994969
CDR_00008538,2023-05-10 12:21:42,ACC_00058,+16310759422,+14170383261,20.0,DATA,CELL_00263,LA,14.66,0,950249804377829,315085763847514
CDR_00008539,2023-05-10 12:59:42,ACC_00317,+18230103296,+18475429656,150.0,ROAMING,CELL_00414,HOU,16.76,0,915329744993680,311549693206178
CDR_00008540,2023-05-10 13:04:18,ACC_00168,+19870574049,+15863155534,253.0,SMS,CELL_00318,HOU,14.15,0,475861820610306,313355496987663
CDR_00008541,2023-05-10 13:05:52,ACC_00196,+16834918568,+15905512241,20.0,SMS,CELL_00279,LA,128.34,0,781486385147072,313113463319359
CDR_00008542,2023-05-10 13:08:51,ACC_00200,+18224819157,+12317127581,88.0,DATA,CELL_00454,HOU,113.89,0,844409771715525,312304730168345
CDR_00008543,2023-05-10 13:39:13,ACC_00464,+12418527641,+12518848978,48.0,ROAMING,CELL_00197,NYC,124.6,0,737903261486442,312860718286709
CDR_00008544,2023-05-10 14:12:52,ACC_00160,+17233944938,+14521581054,88.0,DATA,CELL_00155,HOU,11.44,0,982637654858518,310685066140800
CDR_00008545,2023-05-10 14:22:55,ACC_00434,+16204910390,+13897161155,4.0,SMS,CELL_00370,BOS,71.04,0,503101634178662,311275219700705
CDR_00008546,2023-05-10 14:27:49,ACC_00335,+18099609947,+13776638645,52.0,VOICE,CELL_00278,MIA,52.16,0,698966872953071,316193956784721
CDR_00008547,2023-05-10 15:02:00,ACC_00338,+18640389773,+14466789569,79.0,ROAMING,CELL_00397,MIA,51.78,0,807699444157521,311510698868116
CDR_00008548,2023-05-10 15:12:58,ACC_00306,+17008365777,+13056956638,20.0,ROAMING,CELL_00075,HOU,12.41,0,386067070128605,316185353385311
CDR_00008549,2023-05-10 15:23:51,ACC_00087,+13621593120,+15117641310,63.0,VOICE,CELL_00149,HOU,35.47,0,503362426270986,310543621150392
CDR_00008550,2023-05-10 15:25:32,ACC_00037,+13495016079,+18048214212,23.0,DATA,CELL_00032,CHI,62.36,0,877844307146235,313009072432093
CDR_00008551,2023-05-10 15:49:28,ACC_00372,+16090427575,+13512037974,29.0,SMS,CELL_00122,HOU,31.97,0,992383924167318,313262008183423
CDR_00008552,2023-05-10 16:35:22,ACC_00436,+18772460894,+18072787118,456.0,DATA,CELL_00175,LA,107.84,0,751327939672162,311482022322790
CDR_00008553,2023-05-10 16:37:47,ACC_00249,+12061723044,+13487686158,110.0,DATA,CELL_00262,SEA,14.87,0,563640575867255,316603298504138
CDR_00008554,2023-05-10 16:52:02,ACC_00293,+15495155700,+18477428842,59.0,SMS,CELL_00062,NYC,24.53,0,714505683792327,310639114960104
CDR_00008555,2023-05-10 16:55:11,ACC_00172,+12069540977,+16274006089,88.0,VOICE,CELL_00064,LA,83.6,0,663630305244079,316827298201041
CDR_00008556,2023-05-10 17:22:51,ACC_00296,+15851103533,+16118043978,58.0,DATA,CELL_00396,HOU,96.53,0,561249762928865,316766683022087
CDR_00008557,2023-05-10 17:31:06,ACC_00447,+18451406814,+19314923264,111.0,SMS,CELL_00422,HOU,3.5,0,911465712369510,316873358134500
CDR_00008558,2023-05-10 17:35:55,ACC_00431,+15726992894,+19752228836,0.0,VOICE,CELL_00135,HOU,3.64,0,825438514546339,315662552188162
CDR_00008559,2023-05-10 17:44:19,ACC_00321,+15003544284,+13660988628,32.0,SMS,CELL_00447,HOU,95.39,0,520196476918529,310115241937745
CDR_00008560,2023-05-10 17:54:15,ACC_00320,+19082021727,+19901370320,540.0,DATA,CELL_00139,NYC,25.07,0,594392675467126,311853801351285
CDR_00008561,2023-05-10 18:00:55,ACC_00027,+13958494300,+14815402795,14.0,ROAMING,CELL_00284,LA,9.8,0,838478165551243,313982271607173
CDR_00008562,2023-05-10 18:09:27,ACC_00085,+13762597948,+14819856025,10.0,SMS,CELL_00285,NYC,22.99,0,363841891763502,312179472942426
CDR_00008563,2023-05-10 18:11:19,ACC_00442,+17807702973,+19337670623,82.0,SMS,CELL_00040,BOS,3.72,0,516122606154824,311533033531248
CDR_00008564,2023-05-10 18:21:35,ACC_00028,+14329878086,+18715411013,41.0,VOICE,CELL_00283,CHI,129.57,0,671051451221967,313601342164925
CDR_00008565,2023-05-10 18:49:06,ACC_00481,+18541964572,+15498701485,92.0,SMS,CELL_00288,HOU,14.55,0,660309626639064,313866784180207
CDR_00008566,2023-05-10 18:54:05,ACC_00031,+15285998482,+16110244460,388.0,VOICE,CELL_00201,LA,6.38,0,650132035668650,315559934582824
CDR_00008567,2023-05-10 19:05:39,ACC_00386,+16781930679,+14416877569,16.0,ROAMING,CELL_00488,BOS,3.03,0,556274182048043,313306944957095
CDR_00008568,2023-05-10 19:07:23,ACC_00317,+12755114559,+18708304858,70.0,VOICE,CELL_00148,SEA,3.49,0,911428624608406,316761024995677
CDR_00008569,2023-05-10 19:40:39,ACC_00425,+13839893630,+17426864608,171.0,SMS,CELL_00215,MIA,68.23,0,700564401154663,316479236445473
CDR_00008570,2023-05-10 20:09:12,ACC_00131,+17054726232,+15344474141,21.0,SMS,CELL_00300,SEA,46.51,0,713076583183520,313902610135325
CDR_00008571,2023-05-10 20:27:45,ACC_00421,+14555040867,+17109773624,149.0,SMS,CELL_00229,NYC,2.7,0,897641259380084,310634595614167
CDR_00008572,2023-05-10 21:54:16,ACC_00322,+14331148814,+19956243038,61.0,ROAMING,CELL_00224,NYC,48.24,0,912399817194157,311580190379148
CDR_00008573,2023-05-10 22:18:39,ACC_00172,+13638802005,+15497812502,116.0,VOICE,CELL_00370,HOU,90.81,0,425811810112890,312269908004925
CDR_00008574,2023-05-10 22:26:00,ACC_00101,+19924608096,+19474762499,89.0,ROAMING,CELL_00185,BOS,1.26,0,945043174002112,312882009251068
CDR_00008575,2023-05-10 22:52:23,ACC_00257,+19252269851,+13373701701,72.0,DATA,CELL_00122,MIA,6.41,0,797523663000180,313284607699193
CDR_00008576,2023-05-10 23:22:42,ACC_00320,+18173988300,+18357659478,78.0,DATA,CELL_00499,NYC,48.13,0,585900512369965,312320755230936
CDR_00008577,2023-05-10 23:24:22,ACC_00352,+17511509739,+19768683736,19.0,DATA,CELL_00055,SEA,10.32,0,987362911832028,311356885811297
CDR_00008578,2023-05-10 23:47:25,ACC_00270,+18959464031,+18052808174,68.0,VOICE,CELL_00002,MIA,3.89,0,701165404002378,311134894208030
CDR_00008579,2023-05-11 00:27:10,ACC_00450,+15680775250,+13696889620,168.0,VOICE,CELL_00064,SEA,66.0,0,655883025774477,316518591651420
CDR_00008580,2023-05-11 00:36:01,ACC_00370,+16275052490,+19395202662,272.0,DATA,CELL_00300,NYC,37.98,0,477554054581752,311376410451026
CDR_00008581,2023-05-11 00:46:48,ACC_00115,+19756452214,+17315937592,118.0,SMS,CELL_00329,MIA,25.97,0,995733634873136,315299651964786
CDR_00008582,2023-05-11 01:00:29,ACC_00493,+12445869324,+18624265672,211.0,VOICE,CELL_00307,CHI,19.27,0,866116284250656,310092218037006
CDR_00008583,2023-05-11 01:05:11,ACC_00088,+14790116381,+15625987255,85.0,DATA,CELL_00443,CHI,48.12,0,434691717003209,314149726988806
CDR_00008584,2023-05-11 01:43:20,ACC_00457,+18941785409,+17769263262,29.0,VOICE,CELL_00332,SEA,22.04,0,641102469671550,312381124893285
CDR_00008585,2023-05-11 01:49:35,ACC_00493,+13766432718,+13460015745,154.0,SMS,CELL_00162,MIA,35.11,0,719634649021734,310994626904931
CDR_00008586,2023-05-11 02:01:45,ACC_00307,+18427010227,+19631915429,145.0,SMS,CELL_00403,NYC,10.28,0,759635180457540,315803483302282
CDR_00008587,2023-05-11 02:38:58,ACC_00037,+19523609144,+15932608001,1.0,VOICE,CELL_00219,NYC,112.74,0,792070749275010,312022771634288
CDR_00008588,2023-05-11 02:42:33,ACC_00415,+16723184445,+19331654609,78.0,ROAMING,CELL_00003,CHI,5.41,0,646585009003851,311021881221736
CDR_00008589,2023-05-11 03:00:21,ACC_00481,+18202376698,+18797303501,331.0,ROAMING,CELL_00488,HOU,2.71,0,861521403141354,316359884121861
CDR_00008590,2023-05-11 03:00:35,ACC_00454,+18791346510,+16683249319,499.0,DATA,CELL_00127,MIA,30.37,0,444834204754676,310631261947392
CDR_00008591,2023-05-11 03:15:43,ACC_00071,+16435135842,+17873385121,73.0,ROAMING,CELL_00486,MIA,104.35,0,922252501323404,313153746140891
CDR_00008592,2023-05-11 03:20:49,ACC_00057,+17540097443,+17783941423,154.0,VOICE,CELL_00128,MIA,67.75,0,466089880066057,311760682662601
CDR_00008593,2023-05-11 03:29:50,ACC_00073,+13806638735,+18014152710,2.0,ROAMING,CELL_00441,LA,2.9,0,633770123192550,316497078898214
CDR_00008594,2023-05-11 03:47:33,ACC_00229,+17252226903,+18200214614,37.0,VOICE,CELL_00048,CHI,116.06,0,382490665141193,314732504124558
CDR_00008595,2023-05-11 04:05:41,ACC_00293,+18247587765,+12805341148,154.0,SMS,CELL_00440,NYC,11.86,0,628102966361589,315720501714004
CDR_00008596,2023-05-11 04:11:18,ACC_00389,+13636725415,+16063424255,127.0,SMS,CELL_00019,MIA,35.8,0,757596535039214,312295398410223
CDR_00008597,2023-05-11 04:38:31,ACC_00347,+17134892105,+18718706784,130.0,DATA,CELL_00184,HOU,16.98,0,598861563192977,310970435265951
CDR_00008598,2023-05-11 05:24:42,ACC_00327,+18311773303,+19091733212,143.0,ROAMING,CELL_00321,NYC,10.48,0,546249264939876,312913361690600
CDR_00008599,2023-05-11 05:46:21,ACC_00449,+12534468154,+19478600116,67.0,SMS,CELL_00183,HOU,49.12,0,806767463632534,315409518355147
CDR_00008600,2023-05-11 05:49:48,ACC_00170,+15925726040,+15281364396,333.0,DATA,CELL_00095,BOS,54.78,0,564458393085912,315110537572121
CDR_00008601,2023-05-11 06:55:18,ACC_00275,+18068508510,+19545367288,55.0,DATA,CELL_00334,HOU,38.76,0,716562827189063,311626724364931
CDR_00008602,2023-05-11 06:57:15,ACC_00324,+19818635674,+15249636465,279.0,ROAMING,CELL_00289,SEA,7.72,0,862169633843517,312415286681084
CDR_00008603,2023-05-11 07:11:27,ACC_00328,+19317915412,+17942616573,7.0,ROAMING,CELL_00157,MIA,38.38,0,484209913589691,310450462316373
CDR_00008604,2023-05-11 08:12:30,ACC_00134,+15183228152,+16360530013,227.0,VOICE,CELL_00203,NYC,38.46,0,834998487823941,313801846395283
CDR_00008605,2023-05-11 09:03:40,ACC_00091,+16327631093,+16797574320,43.0,SMS,CELL_00485,LA,28.08,0,729766501659758,316503789046269
CDR_00008606,2023-05-11 09:19:23,ACC_00446,+17904050164,+15350921810,129.0,ROAMING,CELL_00448,MIA,278.45,0,495699125594797,314042179175862
CDR_00008607,2023-05-11 09:32:24,ACC_00349,+17256767675,+12373491750,7.0,VOICE,CELL_00494,SEA,104.0,0,840342059815228,315982101604648
CDR_00008608,2023-05-11 09:36:38,ACC_00153,+13218071716,+14736399812,10.0,VOICE,CELL_00149,CHI,87.05,0,877697190062106,313725907858809
CDR_00008609,2023-05-11 10:24:46,ACC_00426,+13136014867,+12131816649,7.0,VOICE,CELL_00384,LA,24.56,0,994826021716221,312487258712428
CDR_00008610,2023-05-11 11:07:11,ACC_00379,+19896229400,+13644378059,80.0,ROAMING,CELL_00326,NYC,53.93,0,599969522821764,312187711921822
CDR_00008611,2023-05-11 11:18:57,ACC_00403,+19710059873,+18708398490,65.0,SMS,CELL_00105,HOU,120.91,0,662938231697649,314289619311089
CDR_00008612,2023-05-11 11:45:04,ACC_00350,+18076161197,+17700191634,46.0,ROAMING,CELL_00147,LA,63.34,0,537020755607034,311713257353253
CDR_00008613,2023-05-11 11:59:01,ACC_00076,+13037468443,+12986728490,71.0,DATA,CELL_00014,CHI,23.9,0,462668997541273,313844964809112
CDR_00008614,2023-05-11 12:12:04,ACC_00276,+13780507306,+16442446454,45.0,DATA,CELL_00049,HOU,32.92,0,748847889255380,313313686444950
CDR_00008615,2023-05-11 12:18:10,ACC_00487,+12066701133,+14280854886,246.0,VOICE,CELL_00487,SEA,172.99,0,407219664792515,311387484207718
CDR_00008616,2023-05-11 12:24:28,ACC_00335,+16953709395,+14297412365,99.0,SMS,CELL_00274,CHI,3.83,0,818382765130431,316056052469408
CDR_00008617,2023-05-11 12:38:34,ACC_00341,+17903027710,+13882659870,45.0,ROAMING,CELL_00443,CHI,11.51,0,945830327843429,312220396097248
CDR_00008618,2023-05-11 13:12:13,ACC_00103,+19802697215,+16298047044,73.0,ROAMING,CELL_00058,HOU,115.12,0,355096917548204,316519762821273
CDR_00008619,2023-05-11 13:32:08,ACC_00469,+19816988184,+12600671151,242.0,SMS,CELL_00494,MIA,4.77,0,508220690554041,311102986265718
CDR_00008620,2023-05-11 14:19:38,ACC_00210,+14576747064,+15879141202,63.0,ROAMING,CELL_00002,NYC,46.55,0,983455323706211,310615686682304
CDR_00008621,2023-05-11 14:40:15,ACC_00275,+13439200321,+15057828676,67.0,SMS,CELL_00486,CHI,47.54,0,378029511589746,312371840732276
CDR_00008622,2023-05-11 15:10:41,ACC_00331,+16264168636,+18659692846,49.0,DATA,CELL_00340,SEA,7.11,0,738796830918460,313032104446486
CDR_00008623,2023-05-11 15:30:04,ACC_00291,+17333624013,+14358506487,36.0,ROAMING,CELL_00386,NYC,11.77,0,809921145585143,316118031411813
CDR_00008624,2023-05-11 16:22:26,ACC_00368,+16181109096,+16052314173,77.0,SMS,CELL_00050,BOS,10.59,0,627294459527713,314781494151141
