CDR_ID,Timestamp,Account_ID,Caller_Number,Callee_Number,Duration_Seconds,Call_Type,Cell_ID,Location_Area,Data_Volume_MB,Roaming_Indicator,IMEI,IMSI
CDR_00003932,2023-04-28 02:46:02,ACC_00468,+12935805516,+19565099649,661.0,VOICE,CELL_00107,LA,122.68,0,732129804031069,315475218628367
CDR_00003933,2023-08-28 19:31:41,ACC_00159,+17033458465,+12910029398,78.0,ROAMING,CELL_00487,SEA,25.65,0,952471769120147,313187315302303
CDR_00003934,2023-08-28 20:43:47,ACC_00280,+18189226591,+16979696739,30.0,SMS,CELL_00448,NYC,2.43,0,385737918458796,314211004406854
CDR_00003935,2023-08-28 21:48:14,ACC_00184,+14707593525,+18957390216,57.0,SMS,CELL_00387,BOS,44.22,0,794488496723973,311903367492135
CDR_00003936,2023-08-28 23:34:02,ACC_00399,+12866481131,+14972202887,6.0,ROAMING,CELL_00153,NYC,34.21,0,841245016730801,310014561615028
CDR_00003937,2023-08-29 01:58:41,ACC_00446,+15208211372,+12825407132,88.0,DATA,CELL_00337,MIA,60.09,0,814026857569416,315336964322232
CDR_00003938,2023-08-29 02:21:44,ACC_00067,+14926636849,+14543023875,53.0,SMS,CELL_00496,LA,4.94,0,761699654359899,312984681812511
CDR_00003939,2023-08-29 03:51:08,ACC_00392,+13608975393,+19228983370,103.0,DATA,CELL_00053,BOS,15.27,0,461190392455639,313758142999826
CDR_00003940,2023-08-29 04:16:52,ACC_00403,+19377307609,+14494795045,77.0,SMS,CELL_00076,NYC,41.42,0,945231358519051,316009452630897
CDR_00003941,2023-08-29 07:22:51,ACC_00080,+19506822977,+16044868096,39.0,SMS,CELL_00053,BOS,95.38,0,884025190276160,315758426665211
CDR_00003942,2023-08-29 08:04:55,ACC_00346,+15885004228,+17657625641,141.0,SMS,CELL_00478,NYC,147.42,0,463053855335127,311048192438017
CDR_00003943,2023-08-29 08:19:46,ACC_00014,+16314662985,+14697357035,19.0,SMS,CELL_00100,LA,55.57,0,973415261005839,315485373030800
CDR_00003944,2023-08-29 08:33:17,ACC_00408,+19051014578,+13903332846,270.0,SMS,CELL_00279,BOS,7.43,0,600914045533074,312595067774066
CDR_00003945,2023-08-29 10:05:09,ACC_00044,+18708668078,+12332503351,35.0,SMS,CELL_00398,NYC,199.65,0,763575378847800,316039105907914
CDR_00003946,2023-08-29 11:53:33,ACC_00034,+12931933943,+14238264975,3.0,ROAMING,CELL_00385,MIA,178.28,0,843348577029624,310272399137256
CDR_00003947,2023-08-29 12:20:24,ACC_00228,+15456657290,+14590848441,330.0,DATA,CELL_00360,NYC,5.75,0,818336448999263,312361861137001
CDR_00003948,2023-08-29 13:48:11,ACC_00162,+13178168682,+16498508921,161.0,ROAMING,CELL_00234,BOS,58.97,0,408806292134891,311493958264070
CDR_00003949,2023-08-29 14:22:28,ACC_00398,+18939720504,+16668183705,167.0,ROAMING,CELL_00349,LA,30.61,0,589812815865116,312028936827416
CDR_00003950,2023-08-29 20:20:29,ACC_00342,+15568936074,+18016167288,15.0,SMS,CELL_00495,CHI,107.61,0,391538724824512,310344433136767
CDR_00003951,2023-08-29 20:38:00,ACC_00439,+16390682075,+16534432320,259.0,VOICE,CELL_00015,CHI,33.22,0,469494116711263,311425465373113
CDR_00003952,2023-08-29 22:35:26,ACC_00344,+15395741408,+19296722989,442.0,DATA,CELL_00002,NYC,11.23,0,717669908139390,311703565507233
CDR_00003953,2023-08-29 23:16:53,ACC_00253,+19222366148,+13112331576,114.0,ROAMING,CELL_00272,CHI,25.57,0,375198323449940,312398553525537
CDR_00003954,2023-08-30 04:26:12,ACC_00455,+17616947103,+13167269455,117.0,SMS,CELL_00247,BOS,10.51,0,499503947548986,314020668237597
CDR_00003955,2023-08-30 07:31:53,ACC_00018,+18494913273,+12180380815,95.0,DATA,CELL_00380,BOS,85.89,0,661858999936459,311315582503429
CDR_00003956,2023-08-30 09:34:58,ACC_00072,+19134163704,+14057396068,134.0,VOICE,CELL_00138,HOU,70.75,0,526882978949308,312528770476004
CDR_00003957,2023-08-30 12:28:44,ACC_00468,+12412156654,+14977884653,97.0,DATA,CELL_00271,BOS,8.76,0,757853179390727,315813238056413
CDR_00003958,2023-08-30 15:05:02,ACC_00170,+14583409518,+19108983311,215.0,ROAMING,CELL_00250,BOS,14.62,0,927916720840198,316367908030896
CDR_00003959,2023-08-30 15:35:42,ACC_00162,+19667569770,+17996864382,8.0,SMS,CELL_00125,CHI,12.04,0,508904308772433,314351925302287
CDR_00003960,2023-08-30 16:43:47,ACC_00164,+13033424631,+12602294637,28.0,DATA,CELL_00334,CHI,10.73,0,411848292300619,313755576167445
CDR_00003961,2023-08-30 17:46:21,ACC_00067,+14531055050,+16918900280,15.0,SMS,CELL_00407,SEA,72.78,0,814020947069772,312003726152854
CDR_00003962,2023-08-30 19:17:05,ACC_00465,+19010791979,+12260269596,212.0,DATA,CELL_00149,BOS,14.8,0,463095331523253,312821212376481
CDR_00003963,2023-08-30 19:24:35,ACC_00156,+15849678117,+12941547608,61.0,DATA,CELL_00376,SEA,17.79,0,615969519767446,310710583707754
CDR_00003964,2023-08-30 19:45:34,ACC_00050,+13485888385,+17811775428,22.0,VOICE,CELL_00484,BOS,69.77,0,712036134401606,313043311662410
CDR_00003965,2023-09-28 22:59:08,ACC_00183,+15795522500,+12863608890,629.0,VOICE,CELL_00284,MIA,13.27,0,710516640475478,312650499146349
CDR_00003966,2023-08-30 23:34:42,ACC_00112,+16824629381,+14216062764,61.0,VOICE,CELL_00378,MIA,50.3,0,473153818510101,311554388733609
CDR_00003967,2023-08-30 23:51:33,ACC_00096,+17877736384,+12052092231,99.0,ROAMING,CELL_00432,LA,23.49,0,519472352275365,312827373222709
CDR_00003968,2023-08-31 00:24:23,ACC_00286,+16629781780,+14273365703,208.0,SMS,CELL_00308,HOU,210.31,0,779378354138532,312829036684049
CDR_00003969,2023-08-31 01:04:50,ACC_00324,+16596519396,+19065030013,90.0,ROAMING,CELL_00266,NYC,71.04,0,870701275651693,310708364207357
CDR_00003970,2023-01-18 11:56:12,ACC_00187,+15629292372,+14740451093,142.0,VOICE,CELL_00057,LA,31.27,0,566971557053176,315380706021809
CDR_00003971,2023-08-31 01:43:08,ACC_00018,+17242088384,+15949246070,193.0,VOICE,CELL_00155,NYC,38.02,0,778512749084527,311763318133112
CDR_00003972,2023-08-31 02:22:11,ACC_00353,+18346325979,+14684883824,278.0,SMS,CELL_00043,LA,197.67,0,600740940396626,315728944450723
CDR_00003973,2023-08-31 03:51:13,ACC_00126,+16227415946,+16134230209,64.0,VOICE,CELL_00037,NYC,53.49,0,378333553848731,310677919617248
CDR_00003974,2023-08-31 04:21:50,ACC_00180,+13531580496,+19461162432,48.0,DATA,CELL_00301,SEA,35.15,0,964632135836803,311107173962704
CDR_00003975,2023-08-31 04:25:22,ACC_00215,+17203740254,+16510405059,27.0,DATA,CELL_00128,SEA,7.16,0,821371931069479,316508809607816
CDR_00003976,2023-08-31 05:44:48,ACC_00313,+15354385537,+15542458109,98.0,VOICE,CELL_00454,MIA,21.7,0,735740740498187,310735994492806
CDR_00003977,2023-08-31 09:21:56,ACC_00405,+17040975051,+19177534053,89.0,ROAMING,CELL_00074,LA,6.73,0,491230334039420,314553680457449
CDR_00003978,2023-08-31 10:42:55,ACC_00478,+16533670394,+18299770701,23.0,VOICE,CELL_00223,CHI,5.66,0,358371847287179,312451302620747
CDR_00003979,2023-08-31 11:07:46,ACC_00438,+15315480003,+19166086132,150.0,VOICE,CELL_00268,NYC,110.24,0,364248080777964,314541216975856
CDR_00003980,2023-08-31 11:42:44,ACC_00357,+16816723914,+19669060384,91.0,VOICE,CELL_00302,BOS,17.7,0,473646645999780,315766963911430
CDR_00003981,2023-08-31 11:53:44,ACC_00451,+13021102343,+19904611540,34.0,ROAMING,CELL_00013,LA,54.0,0,849177176987225,311650422316442
CDR_00003982,2023-08-31 12:04:17,ACC_00451,+12815107620,+15813288505,41.0,DATA,CELL_00165,CHI,172.68,0,739917143704832,311747837806923
CDR_00003983,2023-08-31 12:36:12,ACC_00316,+14069272697,+18526063903,85.0,ROAMING,CELL_00345,MIA,87.16,0,438141398412823,314822078009596
CDR_00003984,2023-08-31 13:17:52,ACC_00337,+18337418465,+16441832469,34.0,SMS,CELL_00017,MIA,31.97,0,801640200976011,315613934880302
CDR_00003985,2023-08-31 13:47:47,ACC_00058,+16586314792,+14394157291,331.0,VOICE,CELL_00485,MIA,102.21,0,767868554452055,314870146454481
CDR_00003986,2023-08-31 14:22:56,ACC_00269,+13721308245,+16311949547,385.0,DATA,CELL_00339,CHI,34.22,0,871788052015073,313117648810916
CDR_00003987,2023-08-31 14:47:22,ACC_00161,+18343956871,+18369154115,403.0,ROAMING,CELL_00160,LA,91.6,0,764915418175692,312466425520007
CDR_00003988,2023-10-17 18:46:59,ACC_00437,+14370652057,+18530849191,2422.0,VOICE,CELL_00453,CHI,89.61,0,368703141948694,314061077096762
CDR_00003989,2023-08-31 17:48:00,ACC_00238,+15543337984,+15741595977,48.0,DATA,CELL_00470,NYC,148.58,0,411613241126511,312117873801108
CDR_00003990,2023-08-31 20:22:50,ACC_00483,+12822861279,+16850057536,219.0,ROAMING,CELL_00425,LA,60.41,0,838758926116488,313325610044443
CDR_00003991,2023-08-31 20:46:18,ACC_00138,+14735326097,+16249570262,42.0,ROAMING,CELL_00208,MIA,4.7,0,748043692316860,315943382368700
CDR_00003992,2023-08-31 21:53:19,ACC_00195,+19309453148,+14099278075,124.0,VOICE,CELL_00184,SEA,10.72,0,899977784230533,312197120339119
CDR_00003993,2023-08-31 23:56:09,ACC_00249,+18489125528,+18599717298,165.0,SMS,CELL_00051,HOU,71.11,0,469402403250013,311699780326090
CDR_00003994,2023-09-01 01:44:24,ACC_00113,+19135250260,+15500588740,163.0,VOICE,CELL_00292,NYC,6.31,0,546027552809379,315931816061798
CDR_00003995,2023-09-01 02:06:17,ACC_00316,+14104006869,+12198175652,135.0,SMS,CELL_00069,LA,56.75,0,368786209333274,314671713220998
CDR_00003996,2023-09-01 02:50:30,ACC_00162,+13128322369,+17981289845,3.0,VOICE,CELL_00068,NYC,152.87,0,380774450127000,313498008492824
CDR_00003997,2023-09-01 03:27:54,ACC_00398,+12081673343,+19226350649,25.0,VOICE,CELL_00336,CHI,54.16,0,808525919812636,316386431627053
CDR_00003998,2023-09-01 03:38:45,ACC_00249,+12144246046,+16984294948,118.0,DATA,CELL_00444,NYC,15.07,0,686382266555397,312986001175338
CDR_00003999,2023-09-01 03:57:04,ACC_00353,+12329510486,+16376911995,128.0,DATA,CELL_00126,CHI,35.1,0,710330461837908,310729176173521
CDR_00004000,2023-09-01 04:27:57,ACC_00140,+14882600139,+17287646825,126.0,DATA,CELL_00105,MIA,85.02,0,533040877515708,312302056800273
CDR_00004001,2023-12-03 22:13:37,ACC_00429,+12036259050,+17058631467,785.0,VOICE,CELL_00241,LA,88.02,0,930532292840358,311248255222726
CDR_00004002,2023-09-01 05:38:20,ACC_00096,+13986153488,+18071817766,28.0,DATA,CELL_00228,LA,14.07,0,503901326467050,312856687137786
CDR_00004003,2023-03-25 13:05:31,ACC_00182,+16100806270,+18828882475,2623.0,VOICE,CELL_00253,NYC,83.05,0,521865689496657,313270426064493
CDR_00004004,2023-09-01 10:40:02,ACC_00382,+15109022718,+13624231371,5.0,ROAMING,CELL_00255,LA,30.11,0,916296297314550,316373265897837
CDR_00004005,2023-09-01 13:34:00,ACC_00361,+13757938913,+12901448854,63.0,ROAMING,CELL_00168,HOU,3.42,0,917978584413188,316435986963405
CDR_00004006,2023-09-01 14:29:32,ACC_00068,+13891367087,+12450341200,29.0,SMS,CELL_00210,HOU,5.2,0,499003878810714,312010657120361
CDR_00004007,2023-09-01 15:05:01,ACC_00460,+17627760264,+14876624185,13.0,ROAMING,CELL_00019,CHI,124.99,0,977647907603469,316017881183029
CDR_00004008,2023-09-01 15:26:31,ACC_00097,+18854956932,+18028775337,29.0,ROAMING,CELL_00136,LA,9.76,0,439294468659906,314364687080723
CDR_00004009,2023-09-01 17:44:53,ACC_00021,+17065977258,+15003845400,7.0,VOICE,CELL_00004,NYC,41.85,0,460986936141242,310380189082613
CDR_00004010,2023-09-01 17:49:40,ACC_00047,+16651277677,+18257931930,38.0,ROAMING,CELL_00190,MIA,37.88,0,524861267294610,316158147986359
CDR_00004011,2023-09-01 22:06:37,ACC_00331,+12755861361,+14404277325,139.0,DATA,CELL_00267,HOU,64.23,0,694854685998316,313711090829001
CDR_00004012,2023-09-01 23:12:48,ACC_00089,+13467029752,+15634373573,119.0,SMS,CELL_00026,MIA,49.03,0,455320477889352,310365063780968
CDR_00004013,2023-09-02 01:31:57,ACC_00194,+19351429074,+12585138778,128.0,SMS,CELL_00357,BOS,5.42,0,717015010958419,314449779938537
CDR_00004014,2023-09-02 03:14:01,ACC_00407,+19427196721,+18274126540,21.0,ROAMING,CELL_00330,HOU,112.09,0,786638974024855,311595465752099
CDR_00004015,2023-09-02 04:20:06,ACC_00293,+15745435754,+14051262462,140.0,DATA,CELL_00135,LA,99.01,0,470792920358675,316953425757955
CDR_00004016,2023-09-02 06:32:57,ACC_00102,+18881277854,+14479387301,13.0,ROAMING,CELL_00051,MIA,5.66,0,973762757893740,314727325423334
CDR_00004017,2023-09-02 09:09:38,ACC_00453,+18250342485,+12517694030,72.0,ROAMING,CELL_00487,LA,85.67,0,826771322093544,311324742141881
CDR_00004018,2023-09-02 10:33:47,ACC_00014,+19427939722,+18483197283,61.0,VOICE,CELL_00014,HOU,81.24,0,785498290342498,315735810272614
CDR_00004019,2023-09-02 11:01:57,ACC_00361,+13246790530,+15068521816,12.0,ROAMING,CELL_00229,HOU,2.4,0,933664299291899,315715197078479
CDR_00004020,2023-09-02 14:37:36,ACC_00135,+16693920039,+17047606423,11.0,ROAMING,CELL_00348,HOU,114.07,0,858564143068393,316129149367486
CDR_00004021,2023-09-02 16:47:06,ACC_00076,+19696128276,+12218651874,89.0,SMS,CELL_00007,LA,26.24,0,376222993824068,315429536613400
CDR_00004022,2023-09-02 20:17:11,ACC_00461,+12781960856,+14712387677,50.0,VOICE,CELL_00401,HOU,164.8,0,902467120673262,312292884105481
CDR_00004023,2023-09-02 20:24:47,ACC_00418,+12901808405,+12067734582,10.0,SMS,CELL_00341,SEA,0.63,0,964768950115398,315043290896031
CDR_00004024,2023-09-02 20:37:44,ACC_00485,+18282628550,+17574703719,34.0,VOICE,CELL_00472,HOU,41.63,0,405221736267730,310126769229335
CDR_00004025,2023-09-02 21:31:06,ACC_00374,+19851746564,+17449670197,214.0,VOICE,CELL_00470,MIA,16.2,0,407055915775974,310874542306666
CDR_00004026,2023-09-02 21:37:57,ACC_00048,+17768526954,+18150772559,59.0,ROAMING,CELL_00071,LA,22.89,0,469990414435274,311729198410923
CDR_00004027,2023-09-03 01:45:44,ACC_00139,+17161734146,+13819112035,3.0,SMS,CELL_00286,BOS,38.53,0,476259469157048,312639620839171
CDR_00004028,2023-09-03 03:12:45,ACC_00362,+15683931056,+12512784212,254.0,ROAMING,CELL_00112,SEA,9.98,0,662013865498565,312687916245565
CDR_00004029,2023-09-03 03:31:23,ACC_00383,+12486331889,+13730743984,22.0,SMS,CELL_00097,SEA,25.92,0,383423784368072,315436863972061
CDR_00004030,2023-09-03 04:42:23,ACC_00444,+16759055135,+16239892935,96.0,DATA,CELL_00342,SEA,66.36,0,659879447549057,316787323280751
CDR_00004031,2023-09-03 05:24:30,ACC_00222,+12607301158,+15507772121,132.0,DATA,CELL_00270,LA,144.58,0,718502442628643,311205904178960
CDR_00004032,2023-09-03 05:50:41,ACC_00093,+15001006670,+16172214573,1.0,SMS,CELL_00208,NYC,64.95,0,419417694263249,312872780803760
CDR_00004033,2023-09-03 13:40:32,ACC_00089,+16783461492,+14999360298,16.0,DATA,CELL_00004,SEA,6.73,0,921787980480373,313512588875703
CDR_00004034,2023-09-03 14:08:42,ACC_00170,+12082115913,+16428272286,159.0,ROAMING,CELL_00340,HOU,7.15,0,601321855603533,311138261458936
CDR_00004035,2023-09-03 14:18:51,ACC_00257,+17668196396,+18048097874,32.0,DATA,CELL_00073,CHI,8.69,0,578469664690201,312730513476878
CDR_00004036,2023-09-03 14:33:14,ACC_00134,+16330015369,+15404190810,204.0,SMS,CELL_00106,NYC,167.49,0,385988845559110,316618489714963
CDR_00004037,2023-09-03 15:28:41,ACC_00005,+16199955147,+17347018716,183.0,VOICE,CELL_00342,SEA,31.55,0,886283642475035,316884333217603
CDR_00004038,2023-09-03 15:40:36,ACC_00403,+12240237507,+18610655287,664.0,VOICE,CELL_00138,MIA,67.85,0,947506861748904,314402814217630
CDR_00004039,2023-09-03 16:05:31,ACC_00281,+17810505282,+18671334752,64.0,ROAMING,CELL_00373,HOU,22.1,0,401762638286080,311262110952413
CDR_00004040,2023-09-03 17:04:46,ACC_00205,+18679089233,+15434448742,159.0,ROAMING,CELL_00253,CHI,7.92,0,880112892582502,310557088273162
CDR_00004041,2023-09-03 17:30:38,ACC_00037,+19046646457,+14107115556,7.0,DATA,CELL_00465,SEA,73.51,0,712224191381906,313076539162697
CDR_00004042,2023-09-03 18:52:42,ACC_00107,+18486044315,+18172351911,110.0,VOICE,CELL_00163,NYC,41.48,0,807860568362254,315787066127542
CDR_00004043,2023-09-03 23:26:36,ACC_00190,+17958385149,+18536375058,368.0,SMS,CELL_00050,LA,116.25,0,372977552126871,316561392880419
CDR_00004044,2023-09-04 03:08:48,ACC_00137,+19677259496,+12403733588,62.0,DATA,CELL_00165,CHI,53.59,0,798379342425534,314983414686430
CDR_00004045,2023-09-04 06:30:13,ACC_00125,+16617254596,+18873931777,33.0,ROAMING,CELL_00395,MIA,5.14,0,803606290122283,315279094520084
CDR_00004046,2023-09-04 08:29:29,ACC_00473,+16267542306,+13215435809,103.0,DATA,CELL_00068,BOS,82.03,0,570295019796864,314815715979888
CDR_00004047,2023-09-04 08:50:17,ACC_00111,+18562747119,+15249211362,62.0,DATA,CELL_00107,SEA,32.83,0,400222719814896,310437226115117
CDR_00004048,2023-09-04 10:02:43,ACC_00093,+17149157394,+18759989389,234.0,ROAMING,CELL_00267,SEA,26.32,0,517016870027698,313241285289173
CDR_00004049,2023-09-04 10:19:40,ACC_00266,+18654813294,+16698711440,17.0,DATA,CELL_00186,MIA,122.31,0,517197659495987,312612182520887
CDR_00004050,2023-09-04 13:32:27,ACC_00267,+16761244276,+19874874025,389.0,VOICE,CELL_00053,MIA,22.01,0,752942127645806,312262761864613
CDR_00004051,2023-09-04 15:07:07,ACC_00257,+18599462230,+14816716285,290.0,DATA,CELL_00274,BOS,38.29,0,429352294947492,313033082340659
CDR_00004052,2023-09-04 16:09:55,ACC_00468,+17685022224,+12537635696,312.0,ROAMING,CELL_00282,SEA,60.82,0,483517475100403,311433929385833
CDR_00004053,2023-09-04 17:06:13,ACC_00192,+19287224646,+18232609686,75.0,ROAMING,CELL_00407,MIA,141.14,0,981808346397327,311207326393309
CDR_00004054,2023-09-04 18:52:37,ACC_00413,+12331269560,+16578298879,183.0,VOICE,CELL_00259,BOS,18.49,0,424748022122238,310412002148695
CDR_00004055,2023-09-04 21:43:03,ACC_00409,+17397254582,+14933365114,117.0,SMS,CELL_00377,SEA,37.86,0,382600228996100,316403487225019
CDR_00004056,2023-09-04 22:41:08,ACC_00211,+17301315792,+15981594643,80.0,VOICE,CELL_00498,HOU,3.59,0,475914839818156,315633743501281
CDR_00004057,2023-09-04 23:09:35,ACC_00413,+17434605443,+15065818425,145.0,VOICE,CELL_00037,HOU,31.2,0,723323835127151,311362027541131
CDR_00004058,2023-09-05 00:01:19,ACC_00174,+14298131071,+15567532201,25.0,DATA,CELL_00086,HOU,3.0,0,700431735557441,314695983429016
CDR_00004059,2023-09-05 00:45:11,ACC_00394,+18735552959,+16560170983,15.0,SMS,CELL_00201,NYC,159.62,0,350705867122702,314559922998307
CDR_00004060,2023-09-05 06:11:32,ACC_00480,+12039310996,+14238123099,30.0,SMS,CELL_00130,NYC,34.9,0,478910982033544,314691112407934
CDR_00004061,2023-09-05 06:39:29,ACC_00423,+15978873495,+18867385121,313.0,ROAMING,CELL_00213,CHI,20.94,0,481356626489927,311945497974129
CDR_00004062,2023-09-05 07:54:30,ACC_00326,+17891267272,+16670081240,5.0,ROAMING,CELL_00262,CHI,6.91,0,431860772164149,316537160807312
CDR_00004063,2023-09-05 09:00:51,ACC_00148,+15190864896,+13580112937,97.0,VOICE,CELL_00358,CHI,17.62,0,925037736999386,314610618585655
CDR_00004064,2023-09-05 09:15:57,ACC_00126,+19621421039,+18254504268,306.0,SMS,CELL_00182,BOS,131.48,0,481932751914086,311212770315003
CDR_00004065,2023-09-05 10:51:47,ACC_00329,+17328190532,+17101502947,53.0,ROAMING,CELL_00028,HOU,21.0,0,440084939863558,316178821467162
CDR_00004066,2023-09-05 11:55:12,ACC_00398,+17676214626,+14223369700,4.0,ROAMING,CELL_00317,HOU,11.99,0,864594647745681,316578356889052
CDR_00004067,2023-09-05 12:22:24,ACC_00111,+14594518261,+19444039025,93.0,VOICE,CELL_00403,BOS,9.62,0,829779645638949,313169823126325
CDR_00004068,2023-09-05 18:28:30,ACC_00392,+15010345153,+13485361456,164.0,SMS,CELL_00362,MIA,92.52,0,701955879176889,313124262331033
CDR_00004069,2023-09-05 19:01:02,ACC_00297,+16309332509,+12307525940,105.0,ROAMING,CELL_00144,BOS,28.52,0,652386933925614,315881204154884
CDR_00004070,2023-09-05 22:19:40,ACC_00373,+14323328670,+19776230298,201.0,DATA,CELL_00439,SEA,8.46,0,503857372536095,310502450280850
CDR_00004071,2023-09-06 00:56:00,ACC_00474,+12267847270,+17365849115,63.0,VOICE,CELL_00099,NYC,53.59,0,621682811990372,310392047837316
CDR_00004072,2023-09-06 06:01:46,ACC_00029,+13099851586,+15177019007,119.0,DATA,CELL_00407,LA,5.53,0,502287288849027,313340676605079
CDR_00004073,2023-09-06 10:17:13,ACC_00336,+19127128687,+14832950717,3.0,VOICE,CELL_00021,NYC,29.29,0,492840879948965,312924118195409
CDR_00004074,2023-09-06 11:17:42,ACC_00495,+15680269725,+18680803840,151.0,SMS,CELL_00138,CHI,35.48,0,417978174162381,313105011985512
CDR_00004075,2023-09-06 12:51:17,ACC_00381,+14404074021,+17147706670,204.0,SMS,CELL_00013,MIA,130.29,0,590400090182044,314501539659232
CDR_00004076,2023-09-06 17:41:27,ACC_00291,+17630898248,+12618362632,59.0,DATA,CELL_00353,NYC,3.14,0,635749928786677,310467611426900
CDR_00004077,2023-09-06 18:23:01,ACC_00150,+14570414416,+14133014324,92.0,SMS,CELL_00170,LA,37.54,0,910164449155551,316110647138004
CDR_00004078,2023-09-06 18:47:53,ACC_00161,+18516952024,+12546971059,50.0,ROAMING,CELL_00235,NYC,22.11,0,840941673805580,311772873439476
CDR_00004079,2023-09-06 19:50:27,ACC_00255,+12352219454,+19657543087,76.0,VOICE,CELL_00283,NYC,162.97,0,987297668213941,313497095673429
CDR_00004080,2023-09-06 21:40:46,ACC_00248,+18260452999,+19016067105,153.0,SMS,CELL_00373,HOU,111.87,0,485554396991217,316971730517941
CDR_00004081,2023-07-22 00:11:02,ACC_00472,+18980798195,+18245304001,1822.0,VOICE,CELL_00392,LA,46.06,0,717706031136002,311009206441551
CDR_00004082,2023-09-06 22:46:39,ACC_00264,+12064919749,+18688380106,48.0,ROAMING,CELL_00134,CHI,94.66,0,759443385091681,310920150748911
CDR_00004083,2023-09-06 23:31:01,ACC_00131,+13145830970,+14040322329,120.0,SMS,CELL_00014,SEA,8.18,0,903881470554066,316706186457122
CDR_00004084,2023-09-07 00:13:50,ACC_00384,+12366063235,+19374621783,313.0,ROAMING,CELL_00286,MIA,73.83,0,445756757968778,316078822007276
CDR_00004085,2023-09-07 01:33:59,ACC_00384,+17454893371,+19277672729,3.0,ROAMING,CELL_00119,NYC,137.37,0,635719349512314,310617726753964
CDR_00004086,2023-09-07 02:25:40,ACC_00320,+19583539107,+13896814265,10.0,VOICE,CELL_00223,MIA,86.38,0,825109751720021,311827878968129
